0,0,0,3,2,2,21.157499999999999
0,0,0,4,2,2,21.194444444444443
0,0,0,5,2,2,21.252000000000002
0,0,0,6,2,2,21.317692307692308
0,0,0,6,2,5,16.780366379310347
0,0,0,6,3,5,16.829365079365079
0,0,0,6,4,5,18.929074074074073
0,0,0,6,5,5,21.199999999999999
0,0,0,7,2,1,21.373333333333335
0,0,0,7,2,2,21.379166666666666
0,0,0,7,2,4,15.400974529346625
0,0,0,7,2,5,17.284085106382978
0,0,0,7,3,4,15.694116541353385
0,0,0,7,3,5,17.540533333333332
0,0,0,7,4,4,17.339545454545455
0,0,0,7,4,5,19.457399999999996
0,0,0,7,5,4,20.737499999999997
0,0,0,7,5,5,22.489999999999998
0,0,0,8,2,1,21.399999999999999
0,0,0,8,2,2,21.485624999999999
0,0,0,8,2,3,14.659125
0,0,0,8,2,4,15.352606072401713
0,0,0,8,2,5,17.661260504201678
0,0,0,8,3,3,14.809790640394088
0,0,0,8,3,4,15.605718032786886
0,0,0,8,3,5,17.796699346405227
0,0,0,8,4,3,16.487944444444445
0,0,0,8,4,4,17.169806201550387
0,0,0,8,4,5,19.369999999999997
0,0,0,8,5,3,19.559999999999999
0,0,0,8,5,4,20.223095238095237
0,0,0,8,5,5,21.059999999999999
0,0,0,9,2,1,21.463749999999997
0,0,0,9,2,2,21.609999999999996
0,0,0,9,2,3,14.672217765042978
0,0,0,9,2,4,15.354736723672367
0,0,0,9,2,5,18.073832599118944
0,0,0,9,3,3,14.884441782462865
0,0,0,9,3,4,15.553610060514371
0,0,0,9,3,5,18.26171428571428
0,0,0,9,4,3,16.600485893416927
0,0,0,9,4,4,17.167857142857141
0,0,0,9,4,5,20.173076923076923
0,0,0,9,5,3,19.853823529411763
0,0,0,9,5,4,20.274333333333331
0,0,0,10,2,1,21.495000000000008
0,0,0,10,2,2,21.691249999999997
0,0,0,10,2,3,14.706908471777938
0,0,0,10,2,4,15.408485741596301
0,0,0,10,2,5,18.367165991902834
0,0,0,10,3,3,14.916355903076129
0,0,0,10,3,4,15.60503365643511
0,0,0,10,3,5,18.506899224806197
0,0,0,10,4,3,16.498425357873209
0,0,0,10,4,4,17.008362341772152
0,0,0,10,4,5,19.615749999999998
0,0,0,10,5,3,19.788028169014087
0,0,0,10,5,4,20.112758620689654
0,0,0,10,5,5,22.699999999999999
0,0,0,11,2,1,21.511875
0,0,0,11,2,2,21.672777777777775
0,0,0,11,2,3,14.767926811488556
0,0,0,11,2,4,15.509469944668009
0,0,0,11,2,5,18.751128404669259
0,0,0,11,3,3,15.02876531763947
0,0,0,11,3,4,15.707603167986665
0,0,0,11,3,5,18.855137931034481
0,0,0,11,4,3,16.671297913634156
0,0,0,11,4,4,17.225057618437901
0,0,0,11,4,5,20.329473684210523
0,0,0,11,5,3,19.830132450331124
0,0,0,11,5,4,20.124903846153849
0,0,0,11,5,5,22.77
0,0,0,12,2,1,21.550000000000004
0,0,0,12,2,2,14.879526315789473
0,0,0,12,2,3,14.931404569517971
0,0,0,12,2,4,15.63457744375871
0,0,0,12,2,5,18.850872340425532
