0.409622421,0.5,0,False,0,0,1
0.530726205,0,1,True,0,1,0
0.4416188,0,2,False,0,1,0
0.271679922,1,1,True,1,0,0
0.610172958,0,2,False,0,1,0
0.425298454,1,0,False,0,1,0
0.217216843,0,1,True,0,1,0
0.141633026,0.5,0,False,0,1,0
0.494244577,1,0,False,0,0,1
0.425298454,1,0,False,0,0,1
0.688026806,1,1,True,0,1,0
0.494244577,0,0,False,0,1,0
0.67439271,0,2,False,0,1,0
0.689438074,0,1,True,0,1,0
0.16879334,1,1,True,1,0,0
0.358704116,1,2,False,0,0,1
0.464040837,2,0,False,1,0,0
0.601268246,4,0,False,0,1,0
0.566819293,1,1,True,0,0,1
0.461107901,1,0,False,1,0,0
0.697012579,1,1,True,0,0,1
0.593702681,1,2,True,0,1,0
0.669154586,0,1,True,0,1,0
0.267960335,1,1,True,0,0,1
0.483235775,2,0,False,0,1,0
0.645131799,1,1,True,0,1,0
0.567997052,0,2,False,0,1,0
0.872783703,0,2,False,1,0,0
0.512355516,0,1,True,0,1,0
0.714494265,0,0,False,0,1,0
0.443951227,0,1,True,0,1,0
0.876929495,0,2,False,0,1,0
0.576560191,0,0,False,0,1,0
0.767645189,1,1,True,0,1,0
0.380821847,0,2,False,0,1,0
0.644625274,0,0,False,1,0,0
0.651811763,2,1,True,0,1,0
0.856522258,0,2,False,1,0,0
0.314803163,0.5,0,False,0,0,1
0.689438074,0,2,False,0,1,0
0.610172958,0,0,False,0,1,0
0.59138608,0,0,False,0,1,0
0.461107901,0,0,False,0,1,0
0.658887286,2,1,True,0,1,0
0.889027431,3,2,False,0,1,0
0.740542522,2,2,False,0,1,0
0.375708413,0,0,False,0,1,0
0.621874929,2,1,True,1,0,0
0.914043584,0,2,False,0,1,0
0.689438074,1,1,True,1,0,0
0.1,5,2,False,0,0,1
0.626297733,0,0,False,0,1,0
0.666597095,0,0,False,1,0,0
0.409622421,0,1,True,0,1,0
0.163497414,5,0,False,0,0,1
0.648615269,2,1,True,0,1,0
0.386391274,0,0,False,0,1,0
0.48360147,1,1,True,1,0,0
0.704298486,1,1,True,0,1,0
0.707745823,0,1,True,0,1,0
0.474672209,0,1,True,0,1,0
0.211802749,0,0,False,1,0,0
0.373096342,1,2,True,0,1,0
0.330943106,1,2,False,0,0,1
0.909055118,0,2,False,0,1,0
0.6260879,0,1,True,0,1,0
0.778695954,1,1,True,0,0,1
0.217216843,0,2,False,0,1,0
0.425298454,0,0,False,0,1,0
0.271679922,0,1,True,0,1,0
0.358704116,1,1,True,0,0,1
0.59138608,1,2,False,0,0,1
0.669477234,2,2,False,1,0,0
0.429380823,4,0,False,0,0,1
0.373096342,0,1,True,0,1,0
0.856063785,4,1,True,0,0,1
0.626297733,1,0,False,0,1,0
0.655049151,1,1,True,0,0,1
0.418619339,3,0,False,0,0,1
0.474672209,0,1,True,0,1,0
0.386391274,1,2,False,1,0,0
0.694021786,0,0,False,0,1,0
0.532718748,0,1,True,0,1,0
0.709287465,1,2,False,0,1,0
0.395734476,0,0,False,0,1,0
0.271679922,0,0,False,1,0,0
0.494423792,1,0,False,0,1,0
0.821240492,1,1,True,0,1,0
0.689438074,0,2,False,1,0,0
0.72245601,1,2,True,0,1,0
0.409622421,1,1,True,0,1,0
0.645131799,0,0,False,0,1,0
0.418619339,0,1,True,0,1,0
0.441453657,1,1,True,0,1,0
0.483235775,0,1,True,0,1,0
0.494244577,1,2,False,0,0,1
0.567997052,1,1,True,0,0,1
0.217216843,1,0,False,0,0,1
0.461107901,0,1,True,0,0,1
0.532718748,1,0,False,1,0,0
0.752884891,1,0,False,0,1,0
0.41324629,1,1,True,0,0,1
0.271679922,1,1,True,0,0,1
0.333798842,1,2,False,0,0,1
0.240944782,4,1,True,0,0,1
0.72245601,0,1,True,0,1,0
0.688026806,1,0,False,0,1,0
0.400431981,0,1,True,0,1,0
0.409622421,0,1,True,0,1,0
0.635596408,0,1,True,1,0,0
0.346228893,1,0,False,0,1,0
0.380821847,1,1,True,0,0,1
0.729273812,3,0,False,0,1,0
0.897687181,0,2,False,0,1,0
0.593940586,1,1,True,0,0,1
0.337261286,0,0,False,0,1,0
0.386391274,0,1,True,0,1,0
0.1,4,2,False,0,1,0
0.163497414,5,1,True,0,0,1
0.358704116,0,1,True,0,1,0
0.67439271,1,0,False,1,0,0
0.697405884,3,2,False,0,1,0
0.532718748,1,1,True,1,0,0
0.70666937,2,2,False,1,0,0
0.694021786,1,1,True,0,1,0
0.240944782,4,1,True,0,0,1
0.752884891,1,0,False,0,1,0
0.391562585,0,0,False,0,1,0
0.661135259,0,0,False,0,1,0
0.358704116,0,1,True,0,0,1
0.530726205,0,1,True,0,1,0
0.642146451,1,2,False,1,0,0
0.739786206,0,1,True,0,1,0
0.601268246,0,2,False,0,1,0
0.59138608,0,1,True,0,1,0
0.1,0,1,True,0,1,0
0.661135259,0,0,False,1,0,0
0.271679922,0,1,True,0,1,0
0.464040837,1,0,False,0,0,1
0.391562585,0,0,False,0,0,1
0.610172958,1,1,True,0,1,0
0.562099932,0,1,True,0,1,0
0.721063983,0,0,False,0,1,0
0.573527012,1,2,True,0,1,0
0.72245601,0,2,False,0,1,0
0.737707357,0,1,True,0,1,0
0.608830209,1,2,False,0,1,0
0.1,1,2,True,0,0,1
0.622278682,0,2,False,1,0,0
0.386391274,0,1,True,0,1,0
0.88863463,1,2,False,0,0,1
0.659191972,1,2,False,0,1,0
0.211802749,1,1,True,1,0,0
0.449329239,1,0,False,1,0,0
0.666597095,1,1,True,0,1,0
0.373096342,1,0,False,0,0,1
0.6260879,0,1,True,0,1,0
0.566819293,1,0,False,0,0,1
0.395734476,1,0,False,1,0,0
0.669154586,1,2,False,1,0,0
0.716959064,2,1,True,0,0,1
0.1,0,1,True,1,0,0
0.636953885,2,2,False,1,0,0
0.636953885,1,0,False,0,1,0
0.163497414,0,1,True,0,1,0
0.530726205,1,0,False,0,1,0
0.644400832,0,1,True,1,0,0
0.644400832,1,1,True,1,0,0
0.689438074,1,1,True,1,0,0
0.610172958,1,2,False,0,1,0
0.70666937,5,0,False,0,1,0
0.825155666,1,2,False,0,1,0
0.522979609,3,0,False,1,0,0
0.609307808,1,2,False,0,1,0
0.747432068,1,2,False,0,1,0
0.722353982,1,0,False,0,1,0
0.271679922,0,0,False,0,1,0
0.441453657,1,0,False,0,0,1
0.668264,1,2,True,1,0,0
0.532718748,2,0,False,1,0,0
0.494423792,0,0,False,0,1,0
0.568862275,1,1,True,0,1,0
0.429380823,1,1,True,0,0,1
0.400431981,1,2,False,0,0,1
0.373096342,0,1,True,0,1,0
0.429380823,0,1,True,0,1,0
0.34847393,1,2,True,0,1,0
0.88863463,0,2,False,0,0,1
0.655813422,0,1,True,1,0,0
0.41324629,0,1,True,0,0,1
0.868003342,0,1,True,0,1,0
0.121890263,1,2,False,0,0,1
0.569544566,0,0,False,0,1,0
0.494244577,0,1,True,0,1,0
0.163497414,1,0,False,1,0,0
0.400431981,1,1,True,0,0,1
0.16879334,1,1,True,1,0,0
0.364371729,0.5,2,False,0,0,1
0.386391274,0,1,True,0,1,0
0.429380823,1,0,False,0,0,1
0.337261286,1,2,True,1,0,0
0.337261286,1,2,False,0,0,1
0.494244577,0,0,False,0,1,0
0.494244577,0,1,True,0,1,0
0.1,0,2,False,1,0,0
0.443951227,0,0,False,0,1,0
0.144566045,0,1,True,0,0,1
0.72245601,0,0,False,0,0,1
0.609307808,0,1,True,0,1,0
0.642146451,1,2,True,1,0,0
0.624055114,1,2,True,1,0,0
0.530726205,2,1,True,0,1,0
0.635596408,4,1,True,0,0,1
0.163497414,1,1,True,1,0,0
0.333798842,0,0,False,0,1,0
0.635596408,1,1,True,1,0,0
0.192265308,0,0,False,0,1,0
0.1,1,2,False,0,1,0
0.474672209,0,0,False,0,1,0
0.054206061,1,0,False,1,0,0
0.391562585,1,1,True,0,1,0
0.48360147,1,2,False,1,0,0
0.86666354,5,1,True,1,0,0
0.395734476,1,1,True,1,0,0
0.364798792,4,0,False,0,0,1
0.530726205,1,1,True,0,1,0
0.697012579,1,2,True,0,0,1
0.1,1,1,True,0,1,0
0.532718748,0,0,False,0,1,0
0.590606483,1,0,False,0,1,0
0.747432068,1,2,True,0,1,0
